value,time,diag
4715.0,2021-10-08 12:22:00,0
2186.0,2021-10-08 12:37:00,0
971.0,2021-10-08 12:52:00,0
666.0,2021-10-08 13:07:00,0
568.0,2021-10-08 13:22:00,0
505.0,2021-10-08 13:37:00,0
486.0,2021-10-08 13:52:00,0
375.0,2021-10-08 14:07:00,0
199.0,2021-10-08 14:22:00,0
189.0,2021-10-08 14:37:00,0
163.0,2021-10-08 14:52:00,0
170.0,2021-10-08 15:07:00,0
123.0,2021-10-08 15:22:00,0
133.0,2021-10-08 15:37:00,0
5.0,2021-10-08 15:52:00,0
0.0,2021-10-08 16:07:00,0
2.0,2021-10-09 06:22:00,0
9.0,2021-10-09 06:37:00,0
88.0,2021-10-09 06:52:00,0
148.0,2021-10-09 07:07:00,0
191.0,2021-10-09 07:22:00,0
209.0,2021-10-09 07:37:00,0
279.0,2021-10-09 07:52:00,0
392.0,2021-10-09 08:07:00,0
473.0,2021-10-09 08:22:00,0
398.0,2021-10-09 08:37:00,0
816.0,2021-10-09 08:52:00,0
1284.0,2021-10-09 09:07:00,0
1775.0,2021-10-09 09:22:00,0
2359.0,2021-10-09 09:37:00,0
2821.0,2021-10-09 09:52:00,0
3310.0,2021-10-09 10:07:00,0
3382.0,2021-10-09 10:22:00,0
3452.0,2021-10-09 10:37:00,0
1678.0,2021-10-09 10:52:00,0
543.0,2021-10-09 11:07:00,0
479.0,2021-10-09 11:22:00,0
436.0,2021-10-09 11:37:00,0
462.0,2021-10-09 11:52:00,0
388.0,2021-10-09 12:07:00,0
411.0,2021-10-09 12:22:00,0
409.0,2021-10-09 12:37:00,0
398.0,2021-10-09 12:52:00,0
432.0,2021-10-09 13:07:00,0
374.0,2021-10-09 13:22:00,0
417.0,2021-10-09 13:37:00,0
421.0,2021-10-09 13:52:00,0
389.0,2021-10-09 14:07:00,0
373.0,2021-10-09 14:22:00,0
275.0,2021-10-09 14:37:00,0
207.0,2021-10-09 14:52:00,0
158.0,2021-10-09 15:07:00,0
102.0,2021-10-09 15:22:00,0
100.0,2021-10-09 15:37:00,0
65.0,2021-10-09 15:52:00,0
2.0,2021-10-09 16:07:00,0
0.0,2021-10-09 16:19:00,0
1.0,2021-10-10 07:07:00,0
194.0,2021-10-10 07:22:00,0
398.0,2021-10-10 07:37:00,0
390.0,2021-10-10 07:52:00,0
395.0,2021-10-10 08:07:00,0
394.0,2021-10-10 08:22:00,0
444.0,2021-10-10 08:37:00,0
650.0,2021-10-10 08:52:00,0
1019.0,2021-10-10 09:07:00,0
1320.0,2021-10-10 09:22:00,0
1894.0,2021-10-10 09:37:00,0
2340.0,2021-10-10 09:52:00,0
2777.0,2021-10-10 10:07:00,0
3010.0,2021-10-10 10:22:00,0
3599.0,2021-10-10 10:37:00,0
2165.0,2021-10-10 10:52:00,0
620.0,2021-10-10 11:07:00,0
481.0,2021-10-10 11:22:00,0
431.0,2021-10-10 11:37:00,0
427.0,2021-10-10 11:52:00,0
447.0,2021-10-10 12:07:00,0
414.0,2021-10-10 12:22:00,0
393.0,2021-10-10 12:37:00,0
404.0,2021-10-10 12:52:00,0
405.0,2021-10-10 13:07:00,0
411.0,2021-10-10 13:22:00,0
409.0,2021-10-10 13:37:00,0
410.0,2021-10-10 13:52:00,0
260.0,2021-10-10 14:07:00,0
103.0,2021-10-10 14:22:00,0
102.0,2021-10-10 14:37:00,0
103.0,2021-10-10 14:52:00,0
26.0,2021-10-10 15:22:00,0
2.0000000000000036,2021-10-10 15:37:00,0
0.0,2021-10-10 15:52:00,0
1.0,2021-10-11 07:07:00,0
150.0,2021-10-11 07:22:00,0
375.0,2021-10-11 07:37:00,0
392.0,2021-10-11 07:52:00,0
370.0,2021-10-11 08:07:00,0
336.0,2021-10-11 08:22:00,0
375.0,2021-10-11 08:37:00,0
596.0,2021-10-11 08:52:00,0
947.0,2021-10-11 09:07:00,0
1226.0,2021-10-11 09:22:00,0
1831.0,2021-10-11 09:37:00,0
2312.0,2021-10-11 09:52:00,0
2719.0,2021-10-11 10:07:00,0
2950.0,2021-10-11 10:22:00,0
3611.0,2021-10-11 10:37:00,0
2709.0,2021-10-11 10:52:00,0
863.0,2021-10-11 11:07:00,0
508.00000000000006,2021-10-11 11:22:00,0
423.0,2021-10-11 11:37:00,0
416.0,2021-10-11 11:52:00,0
423.0,2021-10-11 12:07:00,0
415.0,2021-10-11 12:22:00,0
403.0,2021-10-11 12:37:00,0
373.0,2021-10-11 12:52:00,0
