value,time,diag
2.0,2021-11-06 09:37:00,0
3.0,2021-11-06 09:52:00,0
4.0,2021-11-06 10:07:00,0
5.0,2021-11-06 10:22:00,0
6.0,2021-11-06 10:37:00,0
7.0,2021-11-06 11:07:00,0
8.0,2021-11-06 11:22:00,0
9.0,2021-11-06 11:37:00,0
10.0,2021-11-06 12:07:00,0
11.0,2021-11-06 12:22:00,0
12.0,2021-11-06 12:52:00,0
13.0,2021-11-06 13:07:00,0
14.0,2021-11-06 13:37:00,0
-1.7763568394002505e-15,2021-11-07 06:37:00,0
1.0,2021-11-07 09:07:00,0
2.0,2021-11-07 09:37:00,0
3.0,2021-11-07 09:52:00,0
4.0,2021-11-07 10:07:00,0
5.0,2021-11-07 10:22:00,0
6.0,2021-11-07 10:52:00,0
7.0,2021-11-07 11:07:00,0
8.0,2021-11-07 11:37:00,0
9.0,2021-11-07 12:07:00,0
10.0,2021-11-07 12:52:00,0
11.0,2021-11-07 13:37:00,0
0.0,2021-11-08 06:41:00,0
0.8379438480772178,2021-11-08 08:56:00,1
1.0,2021-11-08 09:22:00,0
2.0,2021-11-08 09:37:00,0
3.0,2021-11-08 10:07:00,0
4.0,2021-11-08 10:37:00,0
5.0,2021-11-08 10:52:00,0
6.0,2021-11-08 11:07:00,0
7.0,2021-11-08 11:37:00,0
8.0,2021-11-08 12:07:00,0
9.0,2021-11-08 12:37:00,0
10.0,2021-11-08 13:07:00,0
11.0,2021-11-08 13:37:00,0
0.0,2021-11-09 06:39:00,0
1.0,2021-11-09 09:07:00,0
2.0,2021-11-09 09:37:00,0
3.0,2021-11-09 09:52:00,0
4.0,2021-11-09 10:07:00,0
5.0,2021-11-09 10:22:00,0
5.5030851503479985,2021-11-09 10:42:00,1
6.0,2021-11-09 11:03:00,0
7.0,2021-11-09 11:18:00,0
8.0,2021-11-09 11:52:00,0
9.0,2021-11-09 12:37:00,0
10.0,2021-11-09 14:22:00,0
0.0,2021-11-10 06:37:00,0
0.0,2021-11-11 10:57:00,1
0.0,2021-11-11 11:22:00,0
0.99597687632412,2021-11-12 09:43:00,1
1.0,2021-11-12 09:48:00,0
0.0,2021-11-13 06:39:00,0
1.0,2021-11-13 11:37:00,0
0.0,2021-11-14 07:30:00,0
0.0,2021-11-18 09:58:00,1
0.0,2021-11-18 10:07:00,0
1.0,2021-11-24 09:22:00,0
2.0,2021-11-24 09:37:00,0
3.0,2021-11-24 10:07:00,0
5.0,2021-11-24 10:22:00,0
6.0,2021-11-24 10:37:00,0
7.0,2021-11-24 10:52:00,0
9.0,2021-11-24 11:07:00,0
11.0,2021-11-24 11:22:00,0
12.0,2021-11-24 11:37:00,0
14.0,2021-11-24 11:52:00,0
16.0,2021-11-24 12:07:00,0
18.0,2021-11-24 12:22:00,0
20.0,2021-11-24 12:37:00,0
22.0,2021-11-24 12:52:00,0
24.0,2021-11-24 13:07:00,0
26.0,2021-11-24 13:22:00,0
27.0,2021-11-24 13:37:00,0
-3.552713678800501e-15,2021-11-25 06:57:00,0
1.0,2021-11-25 10:22:00,0
2.0,2021-11-25 12:22:00,0
0.0,2021-11-26 06:59:00,0
1.0,2021-11-26 09:37:00,0
2.0,2021-11-26 10:22:00,0
3.0,2021-11-26 10:52:00,0
5.0,2021-11-26 11:22:00,0
7.0,2021-11-26 11:37:00,0
8.0,2021-11-26 11:52:00,0
9.0,2021-11-26 12:07:00,0
11.0,2021-11-26 12:22:00,0
12.0,2021-11-26 12:52:00,0
0.0,2021-11-27 08:01:00,0
1.0,2021-11-27 11:07:00,0
2.0,2021-11-27 11:22:00,0
3.0,2021-11-27 11:52:00,0
5.0,2021-11-27 12:07:00,0
6.0,2021-11-27 12:37:00,0
7.0,2021-11-27 13:22:00,0
0.0,2021-11-28 06:52:00,0
1.0,2021-11-28 10:37:00,0
2.0,2021-11-28 11:07:00,0
3.0,2021-11-28 11:37:00,0
4.0,2021-11-28 12:07:00,0
5.0,2021-11-28 12:37:00,0
6.0,2021-11-28 13:07:00,0
0.0,2021-11-29 06:48:00,0
0.9999999999999999,2021-11-29 09:07:00,0
2.0,2021-11-29 09:37:00,0
3.0,2021-11-29 09:52:00,0
5.0,2021-11-29 10:07:00,0
6.0,2021-11-29 10:22:00,0
7.0,2021-11-29 10:37:00,0
8.0,2021-11-29 10:52:00,0
