value,time,diag
12639.0,2021-10-06 15:22:00,0
5588.0,2021-10-06 15:37:00,0
3985.0,2021-10-06 15:52:00,0
5687.0,2021-10-06 16:07:00,0
1626.9999999999995,2021-10-06 16:22:00,0
2010.0,2021-10-06 16:23:00,0
1627.0,2021-10-06 16:37:00,0
1150.0,2021-10-07 05:35:00,0
1130.0,2021-10-07 05:36:00,0
1078.0,2021-10-07 05:37:00,0
1213.0,2021-10-07 05:52:00,0
6535.0,2021-10-07 06:07:00,0
12309.0,2021-10-07 06:22:00,0
13141.0,2021-10-07 06:37:00,0
13261.0,2021-10-07 06:52:00,0
13215.0,2021-10-07 07:07:00,0
13203.0,2021-10-07 07:22:00,0
13265.0,2021-10-07 07:37:00,0
13339.0,2021-10-07 07:52:00,0
13354.0,2021-10-07 08:07:00,0
13366.0,2021-10-07 08:22:00,0
13409.0,2021-10-07 08:37:00,0
13463.0,2021-10-07 08:52:00,0
13495.0,2021-10-07 09:07:00,0
13578.0,2021-10-07 09:22:00,0
13615.0,2021-10-07 09:37:00,0
13666.0,2021-10-07 09:52:00,0
13630.0,2021-10-07 10:07:00,0
13439.0,2021-10-07 10:22:00,0
13454.0,2021-10-07 10:37:00,0
13547.0,2021-10-07 10:52:00,0
13787.0,2021-10-07 11:07:00,0
13789.0,2021-10-07 11:22:00,0
13581.0,2021-10-07 11:37:00,0
13584.0,2021-10-07 11:52:00,0
13985.0,2021-10-07 12:07:00,0
13868.0,2021-10-07 12:22:00,0
13894.0,2021-10-07 12:37:00,0
14082.0,2021-10-07 12:52:00,0
13536.0,2021-10-07 13:07:00,0
13439.0,2021-10-07 13:22:00,0
13492.0,2021-10-07 13:37:00,0
13521.0,2021-10-07 13:52:00,0
13545.0,2021-10-07 14:07:00,0
13436.0,2021-10-07 14:22:00,0
13406.0,2021-10-07 14:37:00,0
13146.0,2021-10-07 14:52:00,0
13244.0,2021-10-07 15:07:00,0
13389.0,2021-10-07 15:22:00,0
13338.0,2021-10-07 15:37:00,0
11870.0,2021-10-07 15:52:00,0
1039.0,2021-10-07 16:02:00,0
3615.0,2021-10-07 16:07:00,0
1039.0,2021-10-07 16:07:00,0
970.0,2021-10-07 16:09:00,0
5139.0,2021-10-07 16:09:00,0
10557.0,2021-10-07 16:09:00,0
13295.0,2021-10-07 16:10:00,0
13334.0,2021-10-07 16:10:00,0
13356.0,2021-10-07 16:12:00,0
13434.0,2021-10-07 16:12:00,0
13518.0,2021-10-07 16:13:00,0
13375.0,2021-10-07 16:13:00,0
13377.0,2021-10-07 16:13:00,0
13374.0,2021-10-07 16:14:00,0
13003.0,2021-10-07 16:14:00,0
13335.0,2021-10-07 16:14:00,0
4734.0,2021-10-07 16:17:00,0
1859.0,2021-10-07 16:17:00,0
1698.0,2021-10-07 16:17:00,0
3426.0,2021-10-07 16:22:00,0
1698.0000000000002,2021-10-07 16:23:00,0
1180.0,2021-10-07 16:27:00,0
1170.0,2021-10-07 16:27:00,0
1175.0,2021-10-07 16:27:00,0
1120.0,2021-10-07 16:27:00,0
990.0,2021-10-07 16:28:00,0
950.0,2021-10-07 16:28:00,0
980.0,2021-10-07 16:28:00,0
863.0,2021-10-07 16:28:00,0
980.0,2021-10-07 16:28:00,0
1090.0,2021-10-07 16:28:00,0
750.0,2021-10-07 16:28:00,0
1660.0,2021-10-07 16:28:00,0
1871.0,2021-10-07 16:28:00,0
2480.0,2021-10-07 16:28:00,0
10423.0,2021-10-07 16:28:00,0
13163.0,2021-10-07 16:29:00,0
13234.0,2021-10-07 16:29:00,0
13290.0,2021-10-07 16:29:00,0
13120.0,2021-10-07 16:29:00,0
13278.0,2021-10-07 16:29:00,0
13273.0,2021-10-07 16:30:00,0
13321.0,2021-10-07 16:30:00,0
13305.0,2021-10-07 16:30:00,0
13333.0,2021-10-07 16:31:00,0
13332.0,2021-10-07 16:31:00,0
13345.0,2021-10-07 16:31:00,0
13346.0,2021-10-07 16:32:00,0
13402.0,2021-10-07 16:32:00,0
13616.0,2021-10-07 16:32:00,0
13680.0,2021-10-07 16:32:00,0
13732.0,2021-10-07 16:33:00,0
13735.0,2021-10-07 16:33:00,0
13648.0,2021-10-07 16:33:00,0
13505.0,2021-10-07 16:34:00,0
13700.0,2021-10-07 16:34:00,0
13347.0,2021-10-07 16:34:00,0
13396.0,2021-10-07 16:35:00,0
13389.0,2021-10-07 16:35:00,0
13205.0,2021-10-07 16:35:00,0
5588.000000000001,2021-10-07 16:36:00,0
5687.0,2021-10-07 16:36:00,0
