value,time,diag
86.0,2021-10-26 18:09:00,0
86.0,2021-10-26 18:30:00,1
86.0,2021-10-26 18:39:00,0
86.0,2021-10-26 19:50:00,1
86.0,2021-10-26 19:56:00,0
86.0,2021-10-26 20:17:00,1
86.0,2021-10-26 20:22:00,0
85.1877201814071,2021-10-26 20:49:00,1
85.0,2021-10-26 20:55:00,0
85.0,2021-10-26 21:17:00,1
85.0,2021-10-26 21:35:00,0
84.42432195966529,2021-10-26 21:57:00,1
84.0,2021-10-26 22:13:00,0
84.0,2021-10-26 22:51:00,1
84.0,2021-10-26 22:58:00,0
84.0,2021-10-26 23:44:00,1
84.0,2021-10-26 23:51:00,0
84.0,2021-10-27 00:12:00,1
84.0,2021-10-27 00:20:00,0
84.0,2021-10-27 00:44:00,1
84.0,2021-10-27 00:50:00,0
83.59494512806566,2021-10-27 01:10:00,1
83.0,2021-10-27 01:40:00,0
82.0,2021-10-27 02:07:00,0
82.0,2021-10-27 03:00:00,1
82.0,2021-10-27 03:08:00,0
82.0,2021-10-27 03:47:00,1
82.0,2021-10-27 03:58:00,0
81.0,2021-10-27 04:23:00,0
81.0,2021-10-27 05:05:00,1
81.0,2021-10-27 05:24:00,0
80.4636707266775,2021-10-27 05:45:00,1
80.0,2021-10-27 06:04:00,0
80.0,2021-10-27 07:15:00,1
80.0,2021-10-27 08:04:00,0
79.05785123952253,2021-10-27 08:40:00,1
79.0,2021-10-27 08:42:00,0
80.0,2021-10-27 08:45:00,0
79.0,2021-10-27 08:47:00,0
80.0,2021-10-27 08:51:00,0
79.0,2021-10-27 08:55:00,0
80.0,2021-10-27 09:22:00,0
81.0,2021-10-27 09:52:00,0
81.0,2021-10-27 10:12:00,1
