value,time,diag
46.0,2021-05-09 15:16:00,0
39.0,2021-05-09 15:31:00,0
35.0,2021-05-09 15:46:00,0
34.0,2021-05-09 16:01:00,0
38.0,2021-05-09 16:16:00,0
27.0,2021-05-09 16:31:00,0
21.0,2021-05-09 16:46:00,0
20.0,2021-05-09 17:01:00,0
25.0,2021-05-09 17:31:00,0
26.0,2021-05-09 17:46:00,0
20.0,2021-05-09 18:01:00,0
9.0,2021-05-09 18:16:00,0
1.0,2021-05-09 18:31:00,0
0.0,2021-05-09 18:46:00,0
3.0,2021-05-10 04:01:00,0
8.0,2021-05-10 04:16:00,0
9.0,2021-05-10 04:31:00,0
13.0,2021-05-10 04:46:00,0
28.0,2021-05-10 05:01:00,0
45.0,2021-05-10 05:16:00,0
52.0,2021-05-10 05:31:00,0
56.0,2021-05-10 05:46:00,0
52.0,2021-05-10 06:01:00,0
87.0,2021-05-10 06:16:00,0
101.0,2021-05-10 06:31:00,0
133.0,2021-05-10 06:46:00,0
173.0,2021-05-10 07:01:00,0
270.0,2021-05-10 07:16:00,0
275.0,2021-05-10 07:31:00,0
211.0,2021-05-10 07:46:00,0
258.0,2021-05-10 08:01:00,0
440.0,2021-05-10 08:16:00,0
579.0,2021-05-10 08:31:00,0
679.0,2021-05-10 08:46:00,0
715.0,2021-05-10 09:01:00,0
755.0,2021-05-10 09:16:00,0
773.0,2021-05-10 09:31:00,0
800.0,2021-05-10 09:46:00,0
827.0,2021-05-10 10:01:00,0
856.0,2021-05-10 10:16:00,0
842.0,2021-05-10 10:31:00,0
879.0,2021-05-10 10:46:00,0
876.0,2021-05-10 11:01:00,0
863.0,2021-05-10 11:16:00,0
864.0,2021-05-10 11:31:00,0
96.0,2021-05-11 13:01:00,0
262.0,2021-05-11 13:16:00,0
329.0,2021-05-11 13:31:00,0
392.0,2021-05-11 13:46:00,0
204.0,2021-05-11 14:01:00,0
183.0,2021-05-11 14:16:00,0
201.0,2021-05-11 14:31:00,0
88.0,2021-05-11 14:46:00,0
47.0,2021-05-11 15:01:00,0
24.0,2021-05-11 15:16:00,0
40.0,2021-05-11 15:31:00,0
73.0,2021-05-11 15:46:00,0
75.0,2021-05-11 16:01:00,0
72.0,2021-05-11 16:16:00,0
32.0,2021-05-11 16:31:00,0
25.0,2021-05-11 16:46:00,0
43.0,2021-05-11 17:16:00,0
22.0,2021-05-11 17:31:00,0
13.0,2021-05-11 17:46:00,0
3.0,2021-05-11 18:01:00,0
1.0,2021-05-11 18:16:00,0
0.0,2021-05-11 18:31:00,0
2.0,2021-05-12 04:16:00,0
4.0,2021-05-12 04:31:00,0
7.0,2021-05-12 04:46:00,0
13.0,2021-05-12 05:01:00,0
11.0,2021-05-12 05:16:00,0
9.0,2021-05-12 05:31:00,0
19.0,2021-05-12 05:46:00,0
43.0,2021-05-12 06:01:00,0
40.0,2021-05-12 06:16:00,0
49.0,2021-05-12 06:31:00,0
57.0,2021-05-12 06:46:00,0
63.0,2021-05-12 07:01:00,0
93.0,2021-05-12 07:16:00,0
95.0,2021-05-12 07:31:00,0
117.0,2021-05-12 07:46:00,0
145.0,2021-05-12 08:01:00,0
209.0,2021-05-12 08:16:00,0
325.0,2021-05-12 08:31:00,0
235.0,2021-05-12 08:46:00,0
228.0,2021-05-12 09:01:00,0
183.0,2021-05-12 09:16:00,0
392.0,2021-05-12 09:31:00,0
298.0,2021-05-12 09:46:00,0
313.0,2021-05-12 10:01:00,0
461.0,2021-05-12 10:16:00,0
338.0,2021-05-12 10:31:00,0
257.0,2021-05-12 10:46:00,0
308.0,2021-05-12 11:01:00,0
380.0,2021-05-12 11:16:00,0
361.0,2021-05-12 11:31:00,0
467.0,2021-05-12 11:46:00,0
337.0,2021-05-12 12:01:00,0
339.75982434380103,2021-05-12 12:23:00,1
356.0,2021-05-12 14:29:00,0
425.0,2021-05-12 14:31:00,0
347.0,2021-05-12 14:46:00,0
176.0,2021-05-12 15:01:00,0
147.0,2021-05-12 15:16:00,0
94.0,2021-05-12 15:31:00,0
74.0,2021-05-12 15:46:00,0
