value,time,diag
701.0,2021-05-13 10:23:00,0
692.0,2021-05-13 10:38:00,0
718.0,2021-05-13 10:53:00,0
677.0,2021-05-13 11:08:00,0
618.0,2021-05-13 11:23:00,0
625.0,2021-05-13 11:38:00,0
666.0,2021-05-13 11:53:00,0
637.0,2021-05-13 12:08:00,0
708.0,2021-05-13 12:23:00,0
879.0,2021-05-13 12:38:00,0
942.0,2021-05-13 12:53:00,0
1129.0,2021-05-13 13:08:00,0
663.0,2021-05-13 13:23:00,0
683.0,2021-05-13 13:38:00,0
644.0,2021-05-13 13:53:00,0
532.0,2021-05-13 14:08:00,0
131.0,2021-05-13 14:23:00,0
747.0,2021-05-13 14:38:00,0
412.0,2021-05-13 14:53:00,0
667.0,2021-05-13 15:08:00,0
710.0,2021-05-13 15:23:00,0
649.0,2021-05-13 15:38:00,0
678.0,2021-05-13 15:53:00,0
747.0,2021-05-13 16:08:00,0
650.0,2021-05-13 16:23:00,0
594.0,2021-05-13 16:38:00,0
724.0,2021-05-13 16:53:00,0
708.0,2021-05-13 17:08:00,0
791.0,2021-05-13 17:23:00,0
776.0,2021-05-13 17:53:00,0
748.0,2021-05-13 18:08:00,0
705.0,2021-05-13 18:23:00,0
700.0,2021-05-13 18:38:00,0
730.0,2021-05-14 04:08:00,0
761.0,2021-05-14 04:23:00,0
799.0,2021-05-14 04:38:00,0
710.0,2021-05-14 04:53:00,0
743.0,2021-05-14 05:08:00,0
784.0,2021-05-14 05:23:00,0
696.0,2021-05-14 05:38:00,0
700.0,2021-05-14 05:53:00,0
688.0,2021-05-14 06:08:00,0
703.0,2021-05-14 06:23:00,0
810.0,2021-05-14 06:38:00,0
713.0,2021-05-14 06:53:00,0
807.0,2021-05-14 07:08:00,0
718.0,2021-05-14 07:23:00,0
724.0,2021-05-14 07:38:00,0
708.0,2021-05-14 07:53:00,0
744.0,2021-05-14 08:08:00,0
698.0,2021-05-14 08:23:00,0
812.0,2021-05-14 08:38:00,0
877.0,2021-05-14 08:53:00,0
764.0,2021-05-14 09:08:00,0
674.0,2021-05-14 09:23:00,0
692.0,2021-05-14 09:38:00,0
813.0,2021-05-14 09:53:00,0
610.0,2021-05-14 10:08:00,0
710.0,2021-05-14 10:23:00,0
1565.0,2021-05-14 10:38:00,0
684.0,2021-05-14 10:53:00,0
1004.0,2021-05-14 11:08:00,0
752.0,2021-05-14 11:23:00,0
870.0,2021-05-14 11:38:00,0
