value,time,diag
85.0,2021-05-27 04:53:00,0
86.0,2021-05-27 08:53:00,0
87.0,2021-05-27 09:38:00,0
88.0,2021-05-27 10:08:00,0
89.0,2021-05-27 10:53:00,0
90.0,2021-05-27 11:23:00,0
89.0,2021-05-27 12:08:00,0
90.0,2021-05-27 13:08:00,0
89.0,2021-05-27 13:38:00,0
88.0,2021-05-27 15:38:00,0
87.0,2021-05-27 18:08:00,0
86.0,2021-05-27 19:38:00,0
85.0,2021-05-27 21:23:00,0
84.0,2021-05-27 23:08:00,0
83.0,2021-05-28 01:08:00,0
82.0,2021-05-28 02:53:00,0
81.0,2021-05-28 04:23:00,0
80.0,2021-05-28 06:38:00,0
81.0,2021-05-28 08:23:00,0
82.0,2021-05-28 09:38:00,0
83.0,2021-05-28 10:08:00,0
84.0,2021-05-28 10:23:00,0
85.0,2021-05-28 10:53:00,0
86.0,2021-05-28 11:08:00,0
88.0,2021-05-28 11:23:00,0
89.0,2021-05-28 11:38:00,0
90.0,2021-05-28 11:53:00,0
91.0,2021-05-28 12:08:00,0
92.0,2021-05-28 12:23:00,0
93.0,2021-05-28 12:38:00,0
94.0,2021-05-28 12:53:00,0
95.0,2021-05-28 13:08:00,0
96.0,2021-05-28 13:23:00,0
98.0,2021-05-28 13:38:00,0
99.0,2021-05-28 13:53:00,0
100.0,2021-05-28 14:38:00,0
94.0,2021-05-28 16:38:00,0
93.0,2021-05-28 18:08:00,0
92.0,2021-05-28 19:38:00,0
91.0,2021-05-28 21:23:00,0
90.0,2021-05-28 23:23:00,0
89.0,2021-05-29 00:53:00,0
88.0,2021-05-29 02:38:00,0
87.0,2021-05-29 04:23:00,0
88.0,2021-05-29 08:08:00,0
89.0,2021-05-29 10:08:00,0
90.0,2021-05-29 10:38:00,0
91.0,2021-05-29 12:08:00,0
92.0,2021-05-29 12:53:00,0
93.0,2021-05-29 13:53:00,0
94.0,2021-05-29 14:38:00,0
93.0,2021-05-29 17:38:00,0
92.0,2021-05-29 19:38:00,0
91.0,2021-05-29 21:23:00,0
90.0,2021-05-29 23:08:00,0
89.0,2021-05-30 00:38:00,0
88.0,2021-05-30 02:38:00,0
87.0,2021-05-30 04:23:00,0
86.0,2021-05-30 06:08:00,0
87.0,2021-05-30 08:38:00,0
88.0,2021-05-30 09:38:00,0
89.0,2021-05-30 10:08:00,0
90.0,2021-05-30 10:23:00,0
91.0,2021-05-30 10:38:00,0
92.0,2021-05-30 10:53:00,0
93.0,2021-05-30 11:08:00,0
94.0,2021-05-30 11:23:00,0
95.0,2021-05-30 11:38:00,0
100.0,2021-05-30 11:53:00,0
94.0,2021-05-30 16:53:00,0
93.0,2021-05-30 18:08:00,0
92.0,2021-05-30 19:53:00,0
91.0,2021-05-30 21:38:00,0
90.0,2021-05-30 23:23:00,0
89.0,2021-05-31 01:08:00,0
88.0,2021-05-31 02:53:00,0
87.0,2021-05-31 04:38:00,0
88.0,2021-05-31 08:38:00,0
89.0,2021-05-31 09:38:00,0
90.0,2021-05-31 10:08:00,0
91.0,2021-05-31 10:23:00,0
92.0,2021-05-31 10:38:00,0
93.0,2021-05-31 10:53:00,0
94.0,2021-05-31 11:08:00,0
95.0,2021-05-31 11:23:00,0
100.0,2021-05-31 11:38:00,0
94.0,2021-05-31 16:08:00,0
93.0,2021-05-31 17:23:00,0
92.0,2021-05-31 18:53:00,0
91.0,2021-05-31 20:38:00,0
90.0,2021-05-31 22:23:00,0
89.0,2021-06-01 00:08:00,0
88.0,2021-06-01 01:53:00,0
87.0,2021-06-01 03:53:00,0
88.0,2021-06-01 09:08:00,0
89.0,2021-06-01 09:53:00,0
90.0,2021-06-01 10:08:00,0
91.0,2021-06-01 10:38:00,0
92.0,2021-06-01 10:53:00,0
93.0,2021-06-01 11:08:00,0
94.0,2021-06-01 11:23:00,0
100.0,2021-06-01 11:38:00,0
94.0,2021-06-01 17:23:00,0
93.0,2021-06-01 18:38:00,0
92.0,2021-06-01 20:23:00,0
91.0,2021-06-01 22:08:00,0
90.0,2021-06-01 23:53:00,0
89.0,2021-06-02 01:38:00,0
88.0,2021-06-02 03:23:00,0
87.0,2021-06-02 05:08:00,0
88.0,2021-06-02 07:53:00,0
89.0,2021-06-02 09:08:00,0
90.0,2021-06-02 09:38:00,0
91.0,2021-06-02 10:08:00,0
92.0,2021-06-02 10:23:00,0
93.0,2021-06-02 10:38:00,0
95.0,2021-06-02 11:08:00,0
100.0,2021-06-02 11:38:00,0
94.0,2021-06-02 17:23:00,0
93.0,2021-06-02 18:38:00,0
92.0,2021-06-02 20:23:00,0
91.0,2021-06-02 22:08:00,0
90.0,2021-06-02 23:53:00,0
89.0,2021-06-03 01:38:00,0
88.0,2021-06-03 03:23:00,0
87.0,2021-06-03 04:53:00,0
88.0,2021-06-03 08:53:00,0
89.0,2021-06-03 09:38:00,0
90.0,2021-06-03 10:08:00,0
90.89222222249774,2021-06-03 10:35:00,1
91.0,2021-06-03 10:38:00,0
92.0,2021-06-03 10:53:00,0
93.0,2021-06-03 11:08:00,0
94.0,2021-06-03 11:23:00,0
100.0,2021-06-03 11:38:00,0
94.0,2021-06-03 15:38:00,0
93.0,2021-06-03 18:08:00,0
92.0,2021-06-03 19:38:00,0
91.0,2021-06-03 21:23:00,0
90.0,2021-06-03 23:08:00,0
89.0,2021-06-04 00:53:00,0
88.0,2021-06-04 02:38:00,0
87.0,2021-06-04 04:23:00,0
88.0,2021-06-04 08:53:00,0
89.0,2021-06-04 09:38:00,0
90.0,2021-06-04 10:08:00,0
91.0,2021-06-04 10:23:00,0
92.0,2021-06-04 10:38:00,0
93.0,2021-06-04 11:08:00,0
94.0,2021-06-04 11:38:00,0
95.0,2021-06-04 12:08:00,0
100.0,2021-06-04 12:23:00,0
94.0,2021-06-04 14:23:00,0
93.0,2021-06-04 16:23:00,0
92.0,2021-06-04 18:23:00,0
91.0,2021-06-04 20:08:00,0
90.0,2021-06-04 21:38:00,0
89.0,2021-06-04 23:23:00,0
88.0,2021-06-05 01:08:00,0
87.0,2021-06-05 02:53:00,0
86.0,2021-06-05 04:38:00,0
85.0,2021-06-05 07:08:00,0
86.0,2021-06-05 09:23:00,0
87.0,2021-06-05 10:38:00,0
88.0,2021-06-05 10:53:00,0
89.0,2021-06-05 11:23:00,0
90.0,2021-06-05 11:38:00,0
91.0,2021-06-05 12:08:00,0
90.0,2021-06-05 12:53:00,0
91.0,2021-06-05 13:08:00,0
92.0,2021-06-05 14:08:00,0
91.0,2021-06-05 15:08:00,0
90.0,2021-06-05 17:08:00,0
89.0,2021-06-05 18:38:00,0
88.0,2021-06-05 20:23:00,0
87.4681426914104,2021-06-05 22:24:00,1
70.0,2021-06-08 16:38:00,0
69.0,2021-06-08 18:08:00,0
68.0,2021-06-08 19:53:00,0
67.0,2021-06-08 21:38:00,0
66.0,2021-06-08 23:23:00,0
65.0,2021-06-09 01:08:00,0
64.0,2021-06-09 02:53:00,0
63.0,2021-06-09 04:38:00,0
62.0,2021-06-09 06:53:00,0
63.0,2021-06-09 08:23:00,0
64.0,2021-06-09 10:08:00,0
65.0,2021-06-09 10:53:00,0
66.0,2021-06-09 11:23:00,0
67.0,2021-06-09 11:53:00,0
68.0,2021-06-09 12:23:00,0
69.0,2021-06-09 12:38:00,0
70.0,2021-06-09 12:53:00,0
