value,time,diag
3335.0,2021-05-15 07:38:00,0
3337.0,2021-05-15 07:53:00,0
3338.0,2021-05-15 08:08:00,0
3340.0,2021-05-15 08:23:00,0
3342.0,2021-05-15 08:38:00,0
3343.0,2021-05-15 08:53:00,0
3346.0,2021-05-15 09:08:00,0
3356.0,2021-05-15 09:23:00,0
3357.0,2021-05-15 09:38:00,0
3361.0,2021-05-15 09:53:00,0
3367.0,2021-05-15 10:08:00,0
3357.0,2021-05-15 10:23:00,0
3359.0,2021-05-15 11:08:00,0
3363.0,2021-05-15 11:23:00,0
3369.0,2021-05-15 11:38:00,0
3377.0,2021-05-15 11:53:00,0
3383.0,2021-05-15 12:08:00,0
3377.0,2021-05-15 12:23:00,0
3381.0,2021-05-15 12:38:00,0
3385.0,2021-05-15 12:53:00,0
3388.0,2021-05-15 13:08:00,0
3377.0,2021-05-15 13:23:00,0
3366.0,2021-05-15 13:38:00,0
3380.0,2021-05-15 13:53:00,0
3369.0,2021-05-15 14:08:00,0
3364.0,2021-05-15 14:23:00,0
3361.0,2021-05-15 14:38:00,0
