value,time,diag
43.0,2021-05-07 07:45:00,0
25.0,2021-05-07 08:04:00,0
26.0,2021-05-07 08:17:00,0
36.0,2021-05-07 08:30:00,0
24.0,2021-05-07 08:47:00,0
28.0,2021-05-07 09:00:00,0
192.0,2021-05-07 09:15:00,0
217.65310532586147,2021-05-07 09:50:00,1
385.0,2021-05-07 13:45:00,0
216.0,2021-05-07 14:00:00,0
200.30555556189447,2021-05-07 14:20:00,1
196.0,2021-05-07 14:26:00,0
290.0,2021-05-07 14:32:00,0
555.0,2021-05-07 14:45:00,0
390.0,2021-05-07 15:02:00,0
373.0,2021-05-07 15:15:00,0
68.0,2021-05-07 15:31:00,0
83.0,2021-05-07 15:45:00,0
85.0,2021-05-07 16:04:00,0
52.0,2021-05-07 16:16:00,0
50.452625225863855,2021-05-07 16:37:00,1
50.0,2021-05-07 16:43:00,0
48.0,2021-05-07 16:55:00,0
38.0,2021-05-07 17:03:00,0
27.0,2021-05-07 17:20:00,0
18.0,2021-05-07 17:30:00,0
11.0,2021-05-07 17:45:00,0
7.0,2021-05-07 18:00:00,0
3.0,2021-05-07 18:15:00,0
1.0000000000000002,2021-05-07 18:30:00,0
0.19894598163979393,2021-05-07 18:50:00,1
0.0,2021-05-07 18:55:00,0
2.0,2021-05-08 04:00:00,0
5.0,2021-05-08 04:15:00,0
9.0,2021-05-08 04:30:00,0
12.0,2021-05-08 04:48:00,0
15.0,2021-05-08 05:01:00,0
142.0,2021-05-08 05:16:00,0
265.0,2021-05-08 05:30:00,0
236.0,2021-05-08 05:49:00,0
257.0,2021-05-08 06:00:00,0
381.0,2021-05-08 06:15:00,0
101.0,2021-05-08 06:30:00,0
241.0,2021-05-08 06:44:00,0
329.0,2021-05-08 07:00:00,0
483.0,2021-05-08 07:15:00,0
573.0,2021-05-08 07:30:00,0
619.0,2021-05-08 07:48:00,0
345.0,2021-05-08 08:00:00,0
73.0,2021-05-08 08:15:00,0
62.0,2021-05-08 08:30:00,0
54.0,2021-05-08 08:45:00,0
465.0,2021-05-08 08:59:00,0
685.0,2021-05-08 09:15:00,0
533.0,2021-05-08 09:29:00,0
844.0,2021-05-08 09:45:00,0
850.0,2021-05-08 10:02:00,0
859.0,2021-05-08 10:15:00,0
863.0,2021-05-08 10:30:00,0
860.0,2021-05-08 10:45:00,0
856.0,2021-05-08 11:00:00,0
844.0,2021-05-08 11:17:00,0
817.0,2021-05-08 11:30:00,0
787.0,2021-05-08 11:48:00,0
584.0,2021-05-08 12:00:00,0
639.0,2021-05-08 12:15:00,0
757.0,2021-05-08 12:30:00,0
743.0,2021-05-08 12:46:00,0
728.0,2021-05-08 13:00:00,0
695.0,2021-05-08 13:15:00,0
662.0,2021-05-08 13:33:00,0
639.0,2021-05-08 13:45:00,0
613.0,2021-05-08 14:00:00,0
568.0,2021-05-08 14:15:00,0
540.0,2021-05-08 14:30:00,0
507.0,2021-05-08 14:45:00,0
459.0,2021-05-08 15:00:00,0
