value,time,diag
10.0,2021-05-22 10:42:00,0
7.0,2021-05-22 10:48:00,0
6.0,2021-05-22 11:05:00,0
10.0,2021-05-22 11:15:00,0
7.0,2021-05-22 11:27:00,0
8.0,2021-05-22 11:37:00,0
9.0,2021-05-22 11:52:00,0
7.0,2021-05-22 12:22:00,0
5.0,2021-05-22 12:38:00,0
5.0,2021-05-22 13:01:00,1
5.0,2021-05-22 13:05:00,0
4.0,2021-05-22 14:43:00,0
4.0,2021-05-22 15:03:00,1
4.0,2021-05-22 15:05:00,0
2.0,2021-05-22 15:07:00,0
1.0,2021-05-22 15:22:00,0
2.0,2021-05-22 15:37:00,0
1.0,2021-05-22 15:54:00,0
0.0,2021-05-22 16:07:00,0
0.0,2021-05-22 16:44:00,1
0.0,2021-05-22 16:46:00,0
0.0,2021-05-22 17:48:00,1
0.0,2021-05-22 17:49:00,0
0.0,2021-05-23 00:58:00,1
0.0,2021-05-23 00:59:00,0
13.0,2021-05-23 06:40:00,0
24.0,2021-05-23 06:46:00,0
5.0,2021-05-23 06:58:00,0
24.0,2021-05-23 06:59:00,0
17.0,2021-05-23 07:07:00,0
35.0,2021-05-23 07:22:00,0
17.0,2021-05-23 07:42:00,0
23.0,2021-05-23 08:02:00,0
16.0,2021-05-23 08:26:00,0
15.0,2021-05-23 08:31:00,0
4.0,2021-05-23 08:48:00,0
1.0,2021-05-23 09:02:00,0
1.996787148853131,2021-05-23 09:23:00,1
2.0,2021-05-23 09:23:00,0
0.0,2021-05-23 09:34:00,0
12.999999999999998,2021-05-23 10:37:00,0
2.0,2021-05-23 10:52:00,0
1.0,2021-05-23 11:08:00,0
1.0,2021-05-23 11:29:00,1
1.0,2021-05-23 11:33:00,0
0.0,2021-05-23 11:37:00,0
1.0,2021-05-23 12:07:00,0
0.0,2021-05-23 12:37:00,0
1.0,2021-05-23 13:39:00,0
0.0,2021-05-23 14:39:00,0
0.0,2021-05-23 15:42:00,1
0.0,2021-05-23 15:43:00,0
0.0,2021-05-23 16:13:00,1
0.0,2021-05-23 16:20:00,0
0.0,2021-05-24 02:27:00,1
0.0,2021-05-24 02:32:00,0
0.0,2021-05-24 05:46:00,1
0.0,2021-05-24 05:49:00,0
2.0,2021-05-24 08:37:00,0
